BJD - 2454833, Corrected Flux
3218.987146278, 0.996247294,
3219.007577902, 0.996325416,
3219.028009425, 0.996252926,
3219.048441149, 0.996264391,
3219.068872773, 0.996272921,
3219.089304396, 0.996164478,
3219.109736020, 0.996162274,
3219.171030891, 0.996171744,
3219.191462515, 0.996218422,
3219.211894239, 0.996256586,
3219.232325763, 0.996177091,
3219.252757387, 0.996258761,
3219.273189111, 0.996233764,
3219.293620635, 0.996255448,
3219.314052359, 0.996261632,
3219.334483983, 0.996217826,
3219.354915507, 0.996209290,
3219.375347231, 0.996220777,
3219.395778855, 0.996197888,
3219.416210380, 0.996271353,
3219.436642104, 0.996244368,
3219.457073629, 0.996165689,
3219.477505253, 0.996263170,
3219.497936978, 0.996232777,
3219.518368502, 0.996174731,
3219.538800227, 0.996208444,
3219.559231851, 0.996178063,
3219.579663476, 0.995991812,
3219.600095101, 0.996156973,
3219.620526726, 0.996199841,
3219.661390075, 0.996184784,
3219.681821600, 0.996131509,
3219.702253225, 0.996154369,
3219.722684950, 0.996189104,
3219.743116475, 0.996256972,
3219.763548201, 0.996233653,
3219.783979826, 0.996200401,
3219.804411351, 0.996171034,
3219.824843076, 0.996173013,
3219.845274702, 0.996150541,
3219.865706227, 0.996135188,
3219.906569578, 0.996202941,
3219.927001104, 0.996179853,
3219.947432829, 0.996167821,
3219.967864455, 0.996197188,
3219.988296180, 0.996156640,
3220.008727706, 0.996202442,
3220.029159332, 0.996190135,
3220.049591058, 0.996226951,
3220.070022584, 0.996201092,
3220.090454210, 0.996173859,
3220.110885836, 0.996236402,
3220.151749088, 0.996174747,
3220.172180814, 0.996214673,
3220.192612341, 0.996235615,
3220.213044067, 0.996210182,
3220.233475693, 0.996169718,
3220.253907220, 0.996175750,
3220.274338946, 0.996214835,
3220.294770573, 0.996232814,
3220.315202099, 0.996209836,
3220.335633826, 0.996234846,
3220.356065453, 0.996254343,
3220.376496979, 0.996163390,
3220.396928706, 0.996149303,
3220.417360333, 0.996190051,
3220.437792060, 0.996283339,
3220.458223587, 0.996200683,
3220.478655214, 0.996192301,
3220.499086941, 0.996250322,
3220.519518468, 0.996185408,
3220.539950095, 0.996188424,
3220.560381823, 0.996161745,
3220.580813350, 0.996239467,
3220.601244977, 0.996188159,
3220.642108332, 0.996188508,
3220.662539960, 0.996248108,
3220.682971588, 0.996166886,
3220.703403215, 0.996135054,
3220.723834843, 0.996275915,
3220.744266471, 0.996211387,
3220.764698099, 0.996195804,
3220.785129727, 0.996229164,
3220.805561355, 0.996101419,
3220.887287967, 0.996318105,
3220.907719496, 0.996235565,
3220.928151124, 0.996152219,
3220.948582852, 0.996373297,
3220.969014381, 0.996257740,
3220.989446009, 0.996260747,
3221.009877738, 0.996246219,
3221.030309267, 0.996235950,
3221.050740896, 0.996226528,
3221.071172624, 0.996173419,
3221.091604153, 0.996185972,
3221.152899040, 0.996252515,
3221.173330769, 0.996221735,
3221.193762399, 0.996238102,
3221.214194028, 0.996240315,
3221.234625657, 0.996226344,
3221.255057287, 0.996182954,
3221.275488916, 0.996232242,
3221.295920546, 0.996254859,
3221.316352175, 0.996248650,
3221.336783905, 0.996218939,
3221.377647065, 0.996189896,
3221.398078794, 0.996104329,
3221.418510424, 0.996129646,
3221.438941954, 0.996092065,
3221.459373685, 0.996173216,
3221.479805315, 0.996143898,
3221.500236845, 0.996170981,
3221.520668575, 0.996077255,
3221.541100106, 0.996210308,
3221.561531836, 0.996057034,
3221.581963467, 0.996041935,
3221.622826728, 0.996167482,
3221.643258359, 0.996068810,
3221.663689889, 0.996169167,
3221.684121620, 0.996148566,
3221.704553251, 0.996168300,
3221.724984882, 0.996169632,
3221.745416513, 0.996103331,
3221.765848144, 0.996172829,
3221.786279876, 0.996177464,
3221.827143038, 0.996080996,
3221.888437933, 0.996074284,
3221.908869664, 0.996055108,
3221.929301296, 0.996104542,
3221.949732828, 0.996039466,
3221.970164560, 0.996066056,
3221.990596192, 0.996043686,
3222.011027924, 0.996042740,
3222.031459456, 0.996054557,
3222.051891088, 0.996105148,
3222.113185985, 0.996076694,
3222.133617718, 0.996027552,
3222.154049250, 0.996012034,
3222.174480883, 0.996081137,
3222.194912516, 0.996057211,
3222.215344148, 0.996125973,
3222.235775881, 0.996023123,
3222.256207414, 0.996083353,
3222.276639047, 0.996047275,
3222.297070780, 0.996133044,
3222.317502314, 0.996059464,
3222.358365680, 0.996003383,
3222.378797314, 0.996170023,
3222.399228847, 0.996123501,
3222.419660581, 0.996095124,
3222.440092214, 0.996110344,
3222.460523848, 0.996239930,
3222.480955482, 0.996112392,
3222.501387116, 0.996134726,
3222.521818850, 0.996151228,
3222.542250384, 0.996133297,
3222.562682018, 0.996100261,
3222.603545287, 0.996131635,
3222.623976921, 0.996179638,
3222.644408656, 0.996154914,
3222.664840190, 0.996128768,
3222.685271925, 0.996229805,
3222.705703560, 0.996152618,
3222.726135094, 0.996208466,
3222.746566829, 0.996196868,
3222.766998464, 0.996220062,
3222.807861734, 0.996125633,
3222.848725005, 0.996191383,
3222.869156640, 0.996266365,
3222.889588276, 0.996274593,
3222.910019911, 0.996191424,
3222.930451547, 0.996252084,
3222.950883183, 0.996241865,
3222.971314819, 0.996156931,
3222.991746454, 0.996135110,
3223.012178090, 0.996181164,
3223.032609827, 0.996137968,
3223.053041363, 0.996136821,
3223.093904735, 0.996201177,
3223.114336272, 0.996248366,
3223.134768008, 0.996195668,
3223.155199645, 0.996273102,
3223.175631182, 0.996175714,
3223.196062918, 0.996170251,
3223.216494555, 0.996200610,
3223.236926092, 0.996250942,
3223.257357829, 0.996231376,
3223.277789466, 0.996254578,
3223.298221004, 0.996234074,
3223.339084378, 0.996140687,
3223.359516116, 0.996187458,
3223.379947653, 0.996187005,
3223.400379291, 0.996095449,
3223.420811029, 0.996098430,
3223.441242567, 0.996062827,
3223.461674205, 0.996065309,
3223.482105943, 0.996051609,
3223.502537581, 0.996078553,
3223.522969119, 0.996118113,
3223.543400857, 0.996011014,
3223.584264134, 0.996037687,
3223.604695773, 0.996139009,
3223.625127311, 0.996097231,
3223.645559050, 0.996142580,
3223.665990689, 0.996113901,
3223.686422228, 0.996110609,
3223.706853967, 0.996045069,
3223.727285606, 0.996190949,
3223.747717146, 0.996097635,
3223.768148885, 0.996017309,
3223.788580524, 0.996104795,
3223.829443803, 0.996097353,
3223.849875443, 0.996063114,
3223.870307183, 0.996053734,
3223.890738723, 0.996031389,
3223.911170363, 0.996041400,
3223.952033643, 0.996021733,
3223.972465284, 0.996029755,
3223.992897024, 0.996035466,
3224.013328564, 0.996057385,
3224.033760305, 0.996063524,
3224.074623587, 0.996082993,
3224.095055227, 0.996005965,
3224.115486868, 0.996089713,
3224.135918509, 0.996026164,
3224.156350251, 0.996077851,
3224.176781792, 0.996026201,
3224.197213433, 0.996099421,
3224.217645075, 0.996054013,
3224.238076716, 0.996069659,
3224.258508458, 0.996008041,
3224.278940100, 0.996009567,
3224.319803384, 0.996123536,
3224.340234926, 0.996057106,
3224.360666568, 0.996048247,
3224.381098310, 0.996034252,
3224.401529853, 0.996032714,
3224.421961495, 0.996019038,
3224.442393238, 0.996013773,
3224.462824780, 0.996105811,
3224.483256523, 0.996018882,
3224.503688166, 0.996058188,
3224.564983095, 0.996006555,
3224.585414739, 0.996062597,
3224.605846382, 0.996073881,
3224.626278026, 0.996149353,
3224.646709769, 0.996020751,
3224.667141413, 0.996054524,
3224.687572957, 0.996095995,
3224.708004701, 0.996055201,
3224.728436345, 0.996057913,
3224.748867889, 0.996091189,
3224.769299633, 0.996043014,
3224.810162822, 0.996022603,
3224.830594567, 0.996113258,
3224.851026211, 0.996185794,
3224.871457956, 0.996063174,
3224.891889501, 0.996065158,
3224.912321146, 0.996137483,
3224.932752791, 0.996081931,
3224.953184436, 0.996093082,
3224.973615982, 0.996125686,
3225.014479373, 0.996180056,
3225.075774310, 0.996165736,
3225.096206056, 0.996091982,
3225.116637602, 0.996107107,
3225.137069248, 0.996145109,
3225.157500994, 0.996066749,
3225.177932541, 0.996013322,
3225.198364187, 0.996026700,
3225.218795934, 0.996110929,
3225.239227581, 0.996191487,
3225.259659128, 0.996051583,
3225.300522522, 0.996058367,
3225.320954169, 0.996058319,
3225.341385816, 0.996140911,
3225.361817463, 0.996080852,
3225.382249211, 0.996076336,
3225.402680759, 0.996089109,
3225.443544154, 0.996071296,
3225.463975702, 0.996081595,
3225.484407350, 0.995993015,
3225.504839099, 0.996020159,
3225.545702395, 0.996098380,
3225.566134044, 0.996002942,
3225.586565593, 0.996009142,
3225.606997341, 0.996150278,
3225.627428890, 0.996062361,
3225.647860539, 0.996090820,
3225.668292288, 0.996213567,
3225.688723938, 0.996071410,
3225.709155487, 0.996003112,
3225.729587236, 0.996042442,
3225.750018886, 0.996032552,
3225.790882186, 0.996039929,
3225.811313835, 0.996023000,
3225.831745486, 0.996111004,
3225.852177136, 0.995989017,
3225.872608786, 0.995979262,
3225.893040536, 0.996018098,
3225.913472087, 0.995884380,
3225.933903738, 0.995952127,
3225.954335488, 0.995999473,
3225.974767039, 0.996010318,
3225.995198790, 0.995996252,
3226.036061993, 0.996061374,
3226.056493744, 0.995976688,
3226.076925396, 0.996003872,
3226.097356947, 0.995997179,
3226.117788699, 0.996010382,
3226.138220351, 0.995972917,
3226.158652103, 0.995655150,
3226.179083655, 0.995567130,
3226.199515307, 0.995527706,
3226.219947059, 0.995621658,
3226.240378612, 0.995503825,
3226.301673570, 0.995488983,
3226.322105223, 0.995516549,
3226.342536876, 0.995508223,
3226.362968529, 0.995875201,
3226.383400282, 0.995891209,
3226.403831936, 0.995950732,
3226.424263490, 0.995864991,
3226.444695243, 0.995913544,
3226.465126897, 0.995911305,
3226.485558451, 0.995946129,
3226.526421859, 0.995924998,
3226.546853414, 0.995953423,
3226.567285168, 0.995884871,
3226.587716823, 0.995882704,
3226.608148577, 0.995905208,
3226.628580132, 0.995812844,
3226.649011787, 0.995860971,
3226.669443542, 0.995928773,
3226.710306753, 0.995818842,
3226.771601719, 0.995838589,
3226.792033475, 0.995762551,
3226.812465031, 0.995785346,
3226.832896787, 0.995804885,
3226.853328444, 0.995846784,
3226.873760100, 0.995831731,
3226.894191756, 0.995820123,
3226.914623413, 0.995833095,
3226.935055070, 0.995826240,
3226.955486727, 0.995890757,
3226.975918384, 0.995851518,
3227.016781698, 0.995934722,
3227.037213355, 0.995827590,
3227.057645013, 0.995808942,
3227.078076671, 0.995812789,
3227.098508328, 0.995814849,
3227.118940086, 0.995803973,
3227.139371644, 0.995802586,
3227.159803303, 0.995749185,
3227.180235061, 0.995870698,
3227.200666619, 0.995833092,
3227.221098278, 0.995882900,
3227.261961596, 0.995796405,
3227.282393355, 0.995790024,
3227.302825014, 0.995717268,
3227.323256573, 0.995752058,
3227.343688332, 0.995756491,
3227.364119992, 0.995789994,
3227.384551652, 0.995802103,
3227.404983311, 0.995816694,
3227.425414971, 0.995741338,
3227.466278292, 0.995761625,
3227.507141712, 0.995767081,
3227.527573373, 0.995850114,
3227.548004934, 0.995717757,
3227.568436695, 0.995698307,
3227.588868356, 0.995697478,
3227.609299917, 0.995684570,
3227.629731678, 0.995758837,
3227.650163339, 0.995756024,
3227.670594901, 0.995787336,
3227.691026663, 0.995769178,
3227.711458325, 0.995724341,
3227.752321649, 0.995716297,
3227.772753211, 0.995740517,
3227.793184973, 0.995683330,
3227.813616636, 0.995771326,
3227.834048199, 0.995702041,
3227.854479962, 0.995773101,
3227.874911624, 0.995819284,
3227.895343388, 0.995739615,
3227.915774951, 0.995686646,
3227.936206614, 0.995722196,
3227.956638378, 0.995741792,
3227.997501605, 0.995709261,
3228.017933369, 0.995804039,
3228.038364933, 0.995716730,
3228.058796598, 0.995766405,
3228.079228362, 0.995739333,
3228.099660026, 0.995668268,
3228.120091691, 0.995680700,
3228.140523356, 0.995682650,
3228.160955021, 0.995843267,
3228.181386786, 0.995727707,
3228.201818351, 0.995764997,
3228.242681782, 0.995692650,
3228.263113348, 0.995780312,
3228.283545014, 0.995640393,
3228.303976780, 0.995677065,
3228.324408346, 0.995655393,
3228.344840112, 0.995650115,
3228.365271678, 0.995660290,
3228.385703345, 0.995649639,
3228.406135112, 0.995736777,
3228.426566678, 0.995668260,
3228.446998345, 0.995590533,
3228.467430113, 0.995622380,
3228.487861680, 0.995693868,
3228.508293347, 0.995568710,
3228.528725115, 0.995643377,
3228.549156683, 0.995663846,
3228.569588450, 0.995685566,
3228.590020119, 0.995643272,
3228.610451787, 0.995652073,
3228.630883455, 0.995569718,
3228.651315123, 0.995612081,
3228.671746792, 0.995659756,
3228.692178461, 0.995596091,
3228.733041799, 0.995563171,
3228.753473568, 0.995608464,
3228.773905137, 0.995546431,
3228.794336907, 0.995658575,
3228.814768577, 0.995633298,
3228.835200146, 0.995778758,
3228.855631916, 0.995616577,
3228.876063586, 0.995601721,
3228.896495157, 0.995639618,
3228.916926927, 0.995501117,
3228.937358598, 0.995589259,
3228.978221939, 0.995673312,
3228.998653610, 0.995596276,
3229.019085282, 0.995612300,
3229.039516953, 0.995636828,
3229.059948624, 0.995559236,
3229.080380396, 0.995571381,
3229.100811968, 0.995607236,
3229.121243640, 0.995650786,
3229.141675312, 0.995584168,
3229.162106984, 0.995637243,
3229.182538757, 0.995609166,
3229.202970329, 0.995519231,
3229.223402002, 0.995633278,
3229.243833775, 0.995566964,
3229.264265448, 0.995507015,
3229.284697021, 0.995494236,
3229.305128794, 0.995450585,
3229.325560468, 0.995487759,
3229.345992042, 0.995566690,
3229.366423815, 0.995633385,
3229.386855489, 0.995536107,
3229.407287263, 0.995570200,
3229.427718838, 0.995673995,
3229.468582287, 0.995461505,
3229.489013862, 0.995514232,
3229.509445537, 0.995515537,
3229.529877312, 0.995587026,
3229.550308887, 0.995615200,
3229.570740562, 0.995545282,
3229.591172338, 0.995479530,
3229.611603914, 0.995533258,
3229.632035689, 0.995550621,
3229.652467366, 0.995573974,
3229.672898942, 0.995517123,
3229.713762395, 0.995531426,
3229.734194071, 0.995504206,
3229.754625748, 0.995525970,
3229.775057425, 0.995595984,
3229.795489102, 0.995580236,
3229.815920780, 0.995687783,
3229.836352457, 0.995549532,
3229.856784135, 0.995620555,
3229.877215813, 0.995646612,
3229.897647491, 0.995512953,
3229.918079169, 0.995687174,
3229.958942526, 0.995510337,
3229.979374304, 0.995550103,
3229.999805883, 0.995615874,
3230.020237562, 0.995569227,
3230.040669341, 0.995639949,
3230.061100920, 0.995538044,
3230.081532700, 0.995575983,
3230.101964379, 0.995557856,
3230.122395959, 0.995676763,
3230.142827739, 0.995607690,
3230.163259419, 0.995600101,
3230.204122780, 0.995546913,
3230.224554461, 0.995554961,
3230.244986241, 0.995571910,
3230.265417822, 0.995608105,
3230.285849504, 0.995504247,
3230.306281285, 0.995578163,
3230.326712866, 0.995525664,
3230.347144548, 0.995548526,
3230.367576330, 0.995577043,
3230.388008012, 0.995574658,
3230.408439594, 0.995661876,
3230.449303059, 0.995685733,
3230.469734741, 0.995527972,
3230.490166424, 0.995591822,
3230.510598007, 0.995619231,
3230.531029790, 0.995567734,
3230.551461473, 0.995606222,
3230.571893057, 0.995590782,
3230.592324841, 0.995592192,
3230.612756524, 0.995568852,
3230.633188108, 0.995576044,
3230.653619893, 0.995538232,
3230.694483361, 0.995483804,
3230.714914946, 0.995642988,
3230.735346631, 0.995545803,
3230.755778416, 0.995571740,
3230.776210001, 0.995569149,
3230.796641687, 0.995545155,
3230.817073472, 0.995557325,
3230.837505058, 0.995520832,
3230.857936744, 0.995512968,
3230.878368530, 0.995473990,
3230.898800216, 0.995550939,
3230.939663589, 0.995458264,
3230.960095276, 0.995568109,
3230.980526963, 0.995574717,
3231.000958650, 0.995556336,
3231.021390337, 0.995508807,
3231.041822125, 0.995519524,
3231.062253712, 0.995561296,
3231.082685500, 0.995576424,
3231.103117088, 0.995591516,
3231.123548776, 0.995468718,
3231.143980565, 0.995466232,
3231.184843842, 0.995548465,
3231.205275631, 0.995514960,
3231.225707220, 0.995505546,
3231.246138909, 0.995502224,
3231.266570698, 0.995502073,
3231.287002288, 0.995487607,
3231.307434078, 0.995532664,
3231.327865768, 0.995610992,
3231.348297358, 0.995515987,
3231.368729148, 0.995494454,
3231.389160839, 0.995597097,
3231.430024220, 0.995570697,
3231.450455911, 0.995595120,
3231.470887602, 0.995522700,
3231.491319294, 0.995515144,
3231.511750985, 0.995552449,
3231.532182777, 0.995665100,
3231.552614369, 0.995505925,
3231.573046061, 0.995669461,
3231.593477853, 0.995572970,
3231.613909546, 0.995561850,
3231.634341138, 0.995584142,
3231.675204624, 0.995581141,
3231.695636218, 0.995497635,
3231.716068011, 0.995483358,
3231.756931398, 0.995550626,
3231.777363092, 0.995590893,
3231.797794786, 0.995637992,
3231.838658175, 0.995609451,
3231.859089870, 0.995605757,
3231.879521565, 0.995545715,
3231.920385055, 0.995492758,
3231.940816650, 0.995551874,
3231.961248346, 0.995535723,
3231.981680142, 0.995560263,
3232.002111738, 0.995618894,
3232.022543434, 0.995572706,
3232.042975230, 0.995567461,
3232.063406827, 0.995519680,
3232.083838523, 0.995636804,
3232.104270320, 0.995605442,
3232.124702017, 0.995612856,
3232.165565412, 0.995563864,
3232.185997110, 0.995602366,
3232.206428808, 0.995775211,
3232.226860506, 0.995575375,
3232.247292204, 0.995668260,
3232.267724002, 0.995589099,
3232.288155601, 0.995644624,
3232.308587300, 0.995521201,
3232.329019099, 0.995675662,
3232.349450698, 0.995606186,
3232.369882497, 0.995645123,
3232.410745797, 0.995590720,
3232.431177596, 0.995565796,
3232.451609297, 0.995657273,
3232.472040897, 0.995588440,
3232.492472698, 0.995520985,
3232.512904298, 0.995678603,
3232.533336099, 0.995629380,
3232.553767800, 0.995534689,
3232.574199401, 0.995577578,
3232.594631203, 0.995553411,
3232.615062905, 0.995585766,
3232.655926309, 0.995545711,
3232.676358011, 0.995741901,
3232.696789713, 0.995673628,
3232.717221416, 0.995608956,
3232.737653119, 0.995566595,
3232.758084922, 0.995599387,
3232.778516625, 0.995591550,
3232.798948228, 0.995541152,
3232.819380032, 0.995539094,
3232.839811736, 0.995529803,
3232.860243340, 0.995622939,
3232.901106848, 0.995600857,
3232.921538453, 0.995605272,
3232.941970258, 0.995611919,
3232.962401963, 0.995680349,
3232.982833768, 0.995566832,
3233.003265373, 0.995603534,
3233.023697079, 0.995643114,
3233.044128885, 0.995575804,
3233.064560491, 0.995542264,
3233.084992197, 0.995677803,
3233.105424003, 0.995508458,
3233.146287416, 0.995626800,
3233.166719023, 0.995621788,
3233.187150731, 0.995554560,
3233.207582538, 0.995674496,
3233.228014146, 0.995569577,
3233.248445853, 0.995487471,
3233.268877661, 0.995575056,
3233.289309369, 0.995585331,
3233.309740978, 0.995593389,
3233.330172786, 0.995629036,
3233.350604495, 0.995533641,
3233.391467913, 0.995626838,
3233.411899623, 0.995587656,
3233.432331432, 0.995531279,
3233.452763042, 0.995521865,
3233.473194752, 0.995516740,
3233.493626562, 0.995561574,
3233.514058173, 0.995538509,
3233.534489883, 0.995541018,
3233.554921694, 0.995539500,
3233.575353305, 0.995609839,
3233.595785116, 0.995547259,
3233.636648439, 0.995577059,
3233.657080251, 0.995590549,
3233.677511963, 0.995529981,
3233.697943575, 0.995595453,
3233.718375388, 0.995533412,
3233.738807100, 0.995605684,
3233.779670526, 0.995559725,
3233.800102240, 0.995600210,
3233.820534053, 0.995602352,
3233.840965667, 0.995608950,
3233.881829195, 0.995596117,
3233.902260809, 0.995561788,
3233.922692523, 0.995562364,
3233.943124238, 0.995632974,
3233.963555953, 0.995504247,
3233.983987768, 0.995610724,
3234.004419484, 0.995591665,
3234.024851099, 0.995615742,
3234.045282915, 0.995557134,
3234.065714631, 0.995605077,
3234.086146247, 0.995524036,
3234.127009780, 0.995679333,
3234.147441397, 0.995615644,
3234.167873214, 0.995541382,
3234.188304931, 0.995491916,
3234.208736748, 0.995633547,
3234.229168366, 0.995604473,
3234.249600084, 0.995570588,
3234.270031902, 0.995478541,
3234.290463520, 0.995597024,
3234.310895239, 0.995474845,
3234.331327057, 0.995499641,
3234.372190395, 0.995289547,
3234.392622215, 0.992656624,
3234.413053834, 0.991339572,
3234.433485654, 0.990932692,
3234.453917374, 0.990668988,
3234.474349094, 0.990482488,
3234.494780815, 0.990405594,
3234.515212535, 0.990396150,
3234.535644256, 0.990346932,
3234.556075977, 0.990375571,
3234.576507698, 0.990377679,
3234.617371142, 0.990609218,
3234.637802864, 0.990815633,
3234.658234686, 0.991035694,
3234.678666308, 0.991778492,
3234.699098031, 0.994279050,
3234.719529853, 0.995653667,
3234.739961476, 0.995441932,
3234.760393200, 0.995396261,
3234.780825023, 0.995428933,
3234.801256647, 0.995406300,
3234.821688470, 0.995395374,
3234.862551819, 0.995455618,
3234.882983643, 0.995455323,
3234.903415368, 0.995489936,
3234.923847093, 0.995432734,
3234.944278818, 0.995390495,
3234.964710544, 0.995473104,
3234.985142269, 0.995445785,
3235.005573995, 0.995560649,
3235.026005721, 0.995518781,
3235.046437547, 0.995482499,
3235.066869274, 0.995436717,
3235.107732727, 0.995431543,
3235.128164455, 0.995499629,
3235.148596082, 0.995469835,
3235.169027910, 0.995381047,
3235.189459637, 0.995468891,
3235.209891365, 0.995379257,
3235.230323094, 0.995402539,
3235.250754822, 0.995332493,
3235.271186551, 0.995333839,
3235.291618280, 0.995413665,
3235.312049909, 0.995490827,
3235.352913468, 0.995387502,
3235.373345098, 0.995019169,
3235.393776928, 0.995025817,
3235.414208658, 0.994931657,
3235.434640489, 0.995007117,
3235.455072119, 0.995081309,
3235.475503850, 0.994959029,
3235.495935681, 0.994970916,
3235.516367313, 0.994984406,
3235.536799044, 0.994955896,
3235.557230876, 0.995037172,
3235.598094241, 0.995389101,
3235.618526073, 0.995378882,
3235.638957806, 0.995316373,
3235.659389539, 0.995243877,
3235.679821272, 0.995380514,
3235.700253005, 0.995367099,
3235.720684739, 0.995389911,
3235.863706881, 0.995318053,
3235.884138717, 0.995350193,
3235.904570352, 0.995310542,
3235.925002088, 0.995358918,
3235.945433924, 0.995299667,
3235.965865561, 0.995512736,
3235.986297297, 0.995367503,
3236.006729134, 0.995407606,
3236.027160772, 0.995381953,
3236.047592609, 0.995328028,
3236.088455984, 0.995388475,
3236.108887822, 0.995388501,
3236.129319560, 0.995379268,
3236.149751299, 0.995357015,
3236.170183038, 0.995386096,
3236.190614777, 0.995390589,
3236.211046516, 0.995347965,
3236.231478255, 0.995371863,
3236.251909995, 0.995287085,
3236.272341835, 0.995345797,
3236.292773575, 0.995313985,
3236.333637056, 0.995353178,
3236.354068797, 0.995301714,
3236.374500438, 0.995404168,
3236.394932279, 0.995317570,
3236.415364020, 0.995398287,
3236.435795862, 0.995409237,
3236.456227504, 0.995304128,
3236.476659247, 0.995375225,
3236.497091089, 0.995324469,
3236.517522732, 0.995443187,
3236.537954475, 0.995325777,
3236.578817961, 0.995389857,
3236.619681449, 0.995444630,
3236.640113193, 0.995386800,
3236.660545037, 0.995332800,
3236.680976682, 0.995307403,
3236.701408427, 0.995335371,
3236.721840272, 0.995269132,
3236.742271917, 0.995289618,
3236.783135508, 0.995346048,
3236.844430747, 0.995395147,
3236.864862494, 0.995433456,
3236.885294241, 0.995564510,
3236.905725988, 0.995333548,
3236.926157736, 0.995353625,
3236.946589583, 0.995382870,
3236.967021231, 0.995325414,
3236.987452980, 0.995357318,
3237.007884828, 0.995344941,
3237.028316477, 0.995735281,
3237.069180075, 0.995368595,
3237.089611724, 0.995298743,
3237.110043574, 0.995255912,
3237.130475324, 0.995357673,
3237.150906974, 0.995352947,
3237.171338824, 0.995339138,
3237.191770575, 0.995341744,
3237.212202226, 0.995339179,
3237.232634077, 0.995269883,
3237.253065828, 0.995336845,
3237.273497680, 0.995395356,
3237.314361084, 0.995365723,
3237.334792836, 0.995333845,
3237.355224589, 0.995383553,
3237.375656342, 0.995379069,
3237.396088095, 0.995301773,
3237.416519848, 0.995314017,
3237.436951602, 0.995269949,
3237.457383355, 0.995283278,
3237.477815110, 0.995342995,
3237.498246964, 0.995383269,
3237.518678718, 0.995284526,
3237.559542228, 0.995338850,
3237.579973984, 0.995419584,
3237.600405639, 0.995351857,
3237.620837495, 0.995315683,
3237.641269251, 0.995276725,
3237.661701107, 0.995353489,
3237.682132764, 0.995303391,
3237.702564521, 0.995330087,
3237.722996378, 0.995293945,
3237.743428035, 0.995347244,
3237.763859793, 0.995370530,
3237.804723308, 0.995313682,
3237.825155067, 0.995379134,
3237.845586925, 0.995257202,
3237.866018584, 0.995412830,
3237.886450443, 0.995281398,
3237.906882202, 0.995427028,
3237.927313962, 0.995426788,
3237.947745722, 0.995425074,
3237.968177382, 0.995411034,
3237.988609242, 0.995464316,
3238.009041003, 0.995272227,
3238.049904425, 0.995351076,
3238.070336286, 0.995416095,
3238.111199809, 0.995423191,
3238.131631571, 0.995423717,
3238.152063334, 0.995368928,
3238.172495196, 0.995474768,
3238.192926859, 0.995485371,
3238.213358622, 0.995342854,
3238.233790486, 0.995428962,
3238.254222149, 0.995299958,
3238.295085777, 0.995391497,
3238.315517442, 0.995429186,
3238.335949306, 0.995475421,
3238.356381071, 0.995425067,
3238.376812736, 0.995430071,
3238.397244602, 0.995418722,
3238.417676367, 0.995419215,
3238.438108033, 0.995430553,
3238.458539900, 0.995481555,
3238.478971666, 0.995345444,
3238.499403533, 0.995492073,
3238.540266967, 0.995457434,
3238.560698834, 0.995438758,
3238.581130602, 0.995541863,
3238.601562270, 0.995380556,
3238.621994138, 0.995487081,
3238.642425907, 0.995507936,
3238.662857576, 0.995513291,
3238.683289445, 0.995453642,
3238.703721114, 0.995529974,
3238.724152984, 0.995460424,
3238.744584753, 0.995491196,
3238.805880064, 0.995493276,
3238.826311735, 0.995457779,
3238.846743606, 0.995453047,
3238.867175378, 0.995506791,
3238.908038921, 0.995582495,
3238.928470693, 0.995451942,
3238.948902566, 0.995564536,
3238.969334239, 0.995477092,
3238.989766011, 0.995523668,
3239.030629558, 0.995453240,
3239.051061332, 0.995504969,
3239.071493206, 0.995430639,
3239.091924880, 0.995533054,
3239.112356755, 0.995580222,
3239.132788530, 0.995488782,
3239.153220305, 0.995417085,
3239.173652080, 0.995471403,
3239.194083856, 0.995438574,
3239.214515632, 0.995381958,
3239.234947408, 0.995401371,
3239.275810961, 0.995525772,
3239.296242738, 0.995560022,
3239.316674515, 0.995480936,
3239.337106393, 0.995485555,
3239.357538070, 0.995368997,
3239.377969848, 0.995420253,
3239.398401726, 0.995472139,
3239.418833405, 0.995432882,
3239.439265184, 0.995436629,
3239.459697063, 0.995455248,
3239.480128742, 0.995457837,
3239.520992402, 0.995470781,
3239.541424082, 0.995463276,
3239.561855962, 0.995541544,
3239.582287743, 0.995521352,
3239.602719424, 0.995487525,
3239.623151305, 0.995430142,
3239.643583087, 0.995446938,
3239.664014869, 0.995502641,
3239.684446651, 0.995354641,
3239.704878433, 0.995378307,
3239.725310316, 0.995385951,
3239.766173782, 0.995450512,
3239.786605665, 0.995485925,
3239.807037449, 0.995508011,
3239.827469133, 0.995420877,
3239.847901017, 0.995513797,
3239.868332801, 0.995401368,
3239.888764486, 0.995482109,
3239.909196371, 0.995375961,
3239.929628157, 0.995402975,
3239.950059942, 0.995414350,
3239.970491728, 0.995524535,
3240.011355401, 0.996026589,
3240.031787087, 0.995380753,
3240.052218874, 0.995474899,
3240.072650662, 0.995513396,
3240.093082449, 0.995417537,
3240.113514337, 0.995394774,
3240.133946025, 0.995503543,
3240.154377813, 0.995388085,
3240.174809702, 0.995357066,
3240.195241391, 0.995397813,
3240.215673180, 0.995370885,
3240.256536759, 0.995374153,
3240.276968549, 0.995436929,
3240.297400440, 0.995446054,
3240.317832130, 0.995389020,
3240.338264021, 0.995415480,
