BJD - 2454833, Corrected Flux
2446.903263437, 1.000638708,
2446.944126776, 1.000531011,
2446.964558445, 1.000613211,
2446.984990115, 1.000468214,
2447.005421784, 1.000468543,
2447.025853454, 1.000563484,
2447.046285124, 1.000684324,
2447.066716794, 1.000588939,
2447.107580133, 1.000167539,
2447.128011804, 1.000536485,
2447.148443574, 1.000449503,
2447.271033597, 1.000423898,
2447.291465167, 1.000533745,
2447.311896838, 1.000576282,
2447.332328609, 1.000466587,
2447.352760180, 1.000514906,
2447.373191951, 1.000574289,
2447.393623623, 1.000578785,
2447.414055294, 1.000372259,
2447.434486965, 1.000564703,
2447.454918637, 1.000597100,
2447.475350308, 1.000638916,
2447.495781980, 1.000551677,
2447.516213652, 1.000559630,
2447.536645423, 1.000516207,
2447.557077095, 1.000569248,
2447.577508667, 1.000434570,
2447.597940440, 1.000489094,
2447.618372112, 1.000646513,
2447.638803684, 1.000912877,
2447.679667129, 1.000521610,
2447.700098801, 1.000573655,
2447.720530474, 1.000796114,
2447.740962147, 1.000540043,
2447.761393820, 1.000379537,
2447.781825493, 1.000624330,
2447.802257066, 1.000641513,
2447.822688839, 1.000643098,
2447.843120512, 1.000561580,
2447.863552085, 1.000768880,
2447.883983859, 1.000855456,
2447.924847306, 1.000341101,
2447.945278879, 1.000519359,
2447.965710553, 1.000503429,
2447.986142327, 1.000547458,
2448.006573901, 1.000553168,
2448.027005575, 1.000646971,
2448.047437349, 1.000576413,
2448.067869023, 1.000496796,
2448.088300697, 1.000621396,
2448.108732372, 1.000697852,
2448.129164046, 1.000589447,
2448.170027396, 1.000769159,
2448.190459070, 1.000632434,
2448.210890745, 1.000703277,
2448.231322420, 1.000760626,
2448.251754195, 1.000584210,
2448.272185871, 1.000801604,
2448.292617446, 1.000696201,
2448.313049221, 1.000619663,
2448.333480897, 1.000608179,
2448.353912472, 1.000523395,
2448.374344248, 1.000861932,
2448.415207500, 1.000567902,
2448.435639276, 1.000681914,
2448.456070852, 1.000713005,
2448.476502628, 1.000615835,
2448.496934304, 1.000567848,
2448.517365880, 1.000756996,
2448.537797657, 1.000669223,
2448.558229333, 1.000706863,
2448.578660910, 1.000706813,
2448.599092687, 1.000524844,
2448.619524364, 1.000424229,
2448.660387718, 1.000629471,
2448.680819395, 1.000786691,
2448.701251172, 1.000705440,
2448.721682849, 1.000552390,
2448.742114427, 1.000533244,
2448.762546204, 1.000291445,
2448.782977882, 1.000492538,
2448.803409560, 1.000550232,
2448.823841238, 1.000368335,
2448.844272916, 1.000429746,
2448.905567950, 1.000637392,
2448.925999728, 1.000640588,
2448.946431307, 1.000644290,
2448.966862986, 1.000692709,
2448.987294764, 1.000547233,
2449.007726343, 1.000470979,
2449.028158122, 1.000703631,
2449.048589801, 1.000681955,
2449.069021380, 1.000763608,
2449.089453159, 1.000673288,
2449.109884739, 1.000633228,
2449.171179777, 1.000670296,
2449.191611557, 1.000640882,
2449.212043237, 1.000833118,
2449.232474817, 1.000707471,
2449.252906597, 1.000733379,
2449.273338277, 1.000603307,
2449.293769957, 1.000570433,
2449.314201637, 1.000600959,
2449.334633318, 1.000512329,
2449.355065099, 1.001507559,
2449.416360141, 1.000533619,
2449.436791822, 1.000585072,
2449.457223403, 1.000680881,
2449.477655184, 1.000699660,
2449.498086866, 1.000750409,
2449.518518447, 1.000797096,
2449.538950229, 1.000668074,
2449.559381910, 1.000517545,
2449.579813692, 1.000571273,
2449.600245274, 1.000973456,
2449.620676956, 1.000749298,
2449.641108738, 1.000589172,
2449.661540321, 1.000657073,
2449.681972003, 1.000688808,
2449.702403785, 1.000654302,
2449.722835368, 1.000599388,
2449.743267151, 1.000600185,
2449.763698833, 1.000401443,
2449.784130416, 1.000562917,
2449.804562199, 1.000696968,
2449.824993782, 1.000590193,
2449.845425466, 1.000936664,
2449.886288832, 1.000739962,
2449.906720616, 1.000697761,
2449.927152300, 1.000627334,
2449.947583984, 1.000741205,
2449.968015668, 1.000551888,
2449.988447352, 1.000588309,
2450.008879036, 1.000624909,
2450.029310720, 1.000580192,
2450.049742404, 1.000664831,
2450.070174089, 1.000469801,
2450.090605873, 1.000691481,
2450.131469243, 1.000902171,
2450.151900928, 1.000843339,
2450.172332513, 1.000575559,
2450.192764298, 1.000587782,
2450.213195984, 1.000654441,
2450.233627569, 1.000708879,
2450.254059354, 1.000661097,
2450.274491040, 1.000812182,
2450.294922826, 1.000705635,
2450.315354412, 1.000659517,
2450.335786098, 1.000761318,
2450.376649470, 1.000657567,
2450.397081157, 1.000655916,
2450.417512943, 1.000654165,
2450.437944530, 1.000775068,
2450.458376316, 1.000663114,
2450.478807903, 1.000625835,
2450.499239590, 1.000784049,
2450.519671377, 1.000658120,
2450.540102965, 1.000692803,
2450.560534652, 1.000747916,
2450.580966439, 1.000904090,
2450.621829815, 1.000790598,
2450.642261502, 1.000533425,
2450.662693190, 1.000676413,
2450.683124878, 1.000706511,
2450.703556566, 1.000794530,
2450.723988255, 1.000636784,
2450.744420043, 1.000648079,
2450.764851632, 1.000899929,
2450.785283320, 1.000646776,
2450.805715109, 1.000565417,
2450.826146698, 1.000614217,
2450.867010176, 1.000810025,
2450.887441766, 1.000596106,
2450.907873555, 1.000659579,
2450.928305244, 1.000653609,
2450.948736834, 1.000654730,
2450.969168624, 1.000619538,
2450.989600314, 1.000510021,
2451.010032104, 1.000650292,
2451.030463694, 1.000512001,
2451.050895384, 1.000859693,
2451.071327175, 1.000857213,
2451.112190456, 1.000739425,
2451.132622147, 1.000617268,
2451.153053838, 1.000497697,
2451.173485629, 1.000554541,
2451.193917220, 1.000534698,
2451.214348911, 1.000631858,
2451.234780702, 1.000467685,
2451.255212294, 1.000551581,
2451.275643986, 1.000594837,
2451.296075777, 1.000558089,
2451.316507469, 1.000516164,
2451.357370854, 1.000500787,
2451.377802546, 1.000610789,
2451.398234238, 1.000595779,
2451.418665931, 1.000532175,
2451.439097624, 1.000550977,
2451.459529416, 1.000526397,
2451.479961009, 1.000621754,
2451.500392702, 1.000610851,
2451.520824496, 1.000661724,
2451.541256089, 1.000554433,
2451.561687882, 1.000624795,
2451.602551170, 1.000705380,
2451.622982964, 1.000666381,
2451.643414658, 1.000621130,
2451.663846252, 1.000556264,
2451.684278046, 1.000503750,
2451.704709740, 1.000425226,
2451.725141535, 1.000631011,
2451.745573130, 1.000569182,
2451.766004824, 1.000680562,
2451.786436619, 1.000515095,
2451.806868214, 1.000982364,
2451.827299910, 1.000595326,
2451.847731605, 1.000473440,
2451.868163300, 1.000699101,
2451.888595096, 1.000400317,
2451.909026692, 1.000505753,
2451.929458388, 1.000560213,
2451.949890184, 1.000624987,
2451.970321880, 1.000655182,
2451.990753476, 1.000651195,
2452.011185272, 1.000604986,
2452.031616969, 1.000609001,
2452.052048566, 1.000661368,
2452.092912059, 1.000470630,
2452.113343857, 1.000596821,
2452.133775454, 1.000610247,
2452.154207151, 1.000811596,
2452.174638949, 1.000684232,
2452.195070546, 1.000711604,
2452.215502244, 1.000528925,
2452.235934042, 1.000564908,
2452.256365640, 1.000708255,
2452.276797438, 1.000541974,
2452.297229137, 1.000686743,
2452.317660735, 1.000615322,
2452.338092534, 1.000596180,
2452.358524232, 1.000691370,
2452.378955931, 1.000511144,
2452.399387630, 1.000615972,
2452.419819329, 1.000598176,
2452.440251129, 1.000767274,
2452.460682728, 1.000857565,
2452.481114428, 1.000738758,
2452.501546127, 1.000621274,
2452.521977827, 1.000486919,
2452.542409527, 1.000498255,
2452.583272928, 1.000521738,
2452.603704628, 1.000521139,
2452.624136429, 1.000375071,
2452.644568029, 1.000353606,
2452.664999830, 1.000529927,
2452.685431531, 1.000406187,
2452.705863132, 1.000486027,
2452.726294934, 1.000468407,
2452.746726635, 1.000491681,
2452.767158237, 1.000665484,
2452.787590038, 1.000669474,
2452.828453542, 1.000653915,
2452.848885144, 1.000429400,
2452.869316847, 1.000604719,
2452.889748649, 1.000516233,
2452.910180252, 1.000494107,
2452.930611954, 1.000346503,
2452.951043757, 1.000499225,
2452.971475360, 1.000362716,
2452.991907163, 1.000509095,
2453.012338867, 1.000403180,
2453.032770470, 1.000512039,
2453.155360794, 1.000507339,
2453.175792498, 1.000633318,
2453.196224203, 1.000515949,
2453.216655908, 1.000503967,
2453.237087613, 1.000506578,
2453.257519318, 1.000618300,
2453.277951023, 1.000657379,
2453.298382728, 1.000612762,
2453.318814434, 1.000595380,
2453.339246239, 1.000409885,
2453.359677845, 1.000526621,
2453.380109651, 1.000408278,
2453.400541357, 1.000521005,
2453.420972964, 1.000357697,
2453.441404770, 1.000442905,
2453.461836477, 1.000546279,
2453.482268083, 1.000518763,
2453.502699890, 1.000564872,
2453.523131597, 1.000734115,
2453.563995012, 1.000376302,
2453.584426719, 1.000518191,
2453.604858527, 1.000461796,
2453.625290135, 1.000447876,
2453.645721842, 1.000529834,
2453.666153651, 1.000352770,
2453.686585259, 1.000425271,
2453.707017067, 1.000386744,
2453.727448776, 1.000588953,
2453.747880484, 1.000323048,
2453.768312193, 1.000646738,
2453.809175611, 1.000458021,
2453.829607321, 1.000444138,
2453.850039030, 1.000511500,
2453.870470740, 1.000417631,
2453.890902449, 1.000450254,
2453.911334159, 1.000422924,
2453.931765969, 1.000961548,
2453.952197580, 1.000497036,
2453.972629290, 1.000464160,
2453.993061101, 1.000513915,
2454.013492711, 1.000848147,
2454.054356233, 1.000390042,
2454.074787844, 1.000423214,
2454.095219656, 1.000355723,
2454.115651367, 1.000510358,
2454.136082979, 1.000563100,
2454.156514791, 1.000486025,
2454.176946503, 1.000657628,
2454.197378115, 1.000573732,
2454.217809927, 1.000563814,
2454.238241639, 1.000210719,
2454.258673452, 1.000570340,
2454.279105065, 1.000636025,
2454.299536778, 1.000419472,
2454.319968591, 1.000319048,
2454.340400204, 1.000304026,
2454.360831917, 1.000266769,
2454.381263731, 1.000382437,
2454.401695445, 1.000200147,
2454.422127159, 1.000358864,
2454.442558873, 1.000280767,
2454.462990587, 1.000354565,
2454.483422301, 1.000195917,
2454.544717446, 1.000262303,
2454.565149161, 1.000283547,
2454.585580876, 1.000744722,
2454.606012591, 1.000271361,
2454.626444307, 1.000419329,
2454.646876122, 1.000320697,
2454.667307738, 1.000336190,
2454.687739454, 1.000433373,
2454.708171270, 1.000291529,
2454.728602887, 1.000305295,
2454.749034603, 1.000416461,
2454.789898036, 1.000333051,
2454.810329853, 1.000462155,
2454.830761571, 1.000421505,
2454.851193188, 1.000314687,
2454.871625005, 1.000176594,
2454.892056723, 1.000128960,
2454.912488341, 1.000260745,
2454.932920159, 1.000383312,
2454.953351877, 1.000402446,
2454.973783695, 1.000444495,
2454.994215313, 1.000515118,
2455.035078851, 1.000405166,
2455.055510470, 1.000286469,
2455.075942189, 1.000353172,
2455.096374008, 1.000521175,
2455.116805728, 1.000489557,
2455.137237447, 1.000184717,
2455.157669167, 1.000168866,
2455.178100887, 1.000278576,
2455.198532607, 1.000291390,
2455.218964327, 1.000342258,
2455.239395948, 1.000411939,
2455.259827769, 1.000599103,
2455.280259489, 1.000303806,
2455.300691310, 1.000173987,
2455.321122931, 1.000448777,
2455.341554653, 1.000037194,
2455.361986474, 0.998990607,
2455.382418096, 0.998645446,
2455.402849818, 0.998520069,
2455.423281640, 0.998435314,
2455.443713262, 0.998559524,
2455.464144984, 0.998378459,
2455.484576807, 0.998567524,
2455.525440252, 0.998242769,
2455.545871975, 0.998532778,
2455.566303598, 0.998183076,
2455.586735422, 0.998219058,
2455.607167145, 0.998099493,
2455.627598869, 0.998175255,
2455.648030593, 0.998144121,
2455.668462317, 0.998177788,
2455.688894141, 0.998389994,
2455.709325766, 0.998420391,
2455.729757490, 0.998461219,
2455.770621040, 0.998636959,
2455.791052665, 0.999361309,
2455.811484490, 1.000216813,
2455.831916216, 1.000227177,
2455.852347941, 1.000160128,
2455.872779667, 1.000265567,
2455.893211393, 1.000259607,
2455.913643119, 1.000261452,
2455.934074846, 1.000264908,
2455.954506472, 1.000453017,
2455.974938299, 1.000503574,
2456.015801853, 1.000355136,
2456.036233480, 1.000427495,
2456.056665207, 1.000265078,
2456.077097035, 1.000415147,
2456.097528663, 1.000444631,
2456.117960391, 1.000367397,
2456.138392219, 1.000338657,
2456.158823847, 1.000227033,
2456.179255575, 1.000330064,
2456.199687404, 1.000274599,
2456.220119033, 1.000435339,
2456.260982591, 1.000340775,
2456.281414320, 1.000407575,
2456.301846050, 1.000404340,
2456.322277780, 1.000301149,
2456.342709510, 1.000398737,
2456.363141240, 1.000276554,
2456.383572970, 1.000363410,
2456.404004800, 1.000475730,
2456.424436531, 1.000478510,
2456.444868162, 1.000158967,
2456.465299993, 1.000333106,
2456.506163355, 1.000398708,
2456.526595187, 1.000514214,
2456.547026919, 1.000280513,
2456.567458650, 1.000288129,
2456.587890383, 1.000459422,
2456.608322015, 1.000310365,
2456.628753847, 1.000386021,
2456.649185580, 1.000504624,
2456.669617213, 1.000280107,
2456.690049046, 1.000390278,
2456.710480779, 1.000340694,
2456.751344246, 1.000283325,
2456.771775980, 1.000262874,
2456.792207813, 1.000210963,
2456.812639448, 1.000319595,
2456.833071182, 1.000213506,
2456.853503016, 1.000371522,
2456.873934651, 1.000436998,
2456.894366486, 1.000244789,
2456.914798221, 1.000310801,
2456.935229856, 1.000375205,
2456.955661691, 1.000522182,
2456.996525163, 1.000158897,
2457.016956899, 1.000529227,
2457.037388635, 1.000330750,
2457.057820371, 1.000312301,
2457.078252208, 1.000406816,
2457.098683845, 1.000219108,
2457.119115681, 1.000343939,
2457.139547419, 1.000161608,
2457.159979056, 1.000298591,
2457.180410893, 1.000264321,
2457.200842631, 1.000456862,
2457.241706107, 1.000386240,
2457.262137745, 1.000407402,
2457.282569584, 1.000489081,
2457.303001322, 1.000422836,
2457.323432961, 1.000252629,
2457.343864800, 1.000294245,
2457.364296539, 1.000212866,
2457.384728178, 1.000304470,
2457.405160018, 1.000393998,
2457.425591758, 1.000401712,
2457.446023598, 1.000872545,
2457.466455238, 1.000312619,
2457.486886978, 1.000315036,
2457.507318819, 1.000319438,
2457.527750459, 1.000379437,
2457.548182200, 1.000448330,
2457.568614042, 1.000478630,
2457.589045783, 1.000416124,
2457.609477524, 1.000305535,
2457.629909266, 1.000531530,
2457.650341008, 1.000408966,
2457.670772750, 1.000336638,
2457.691204492, 1.000346168,
2457.732067977, 1.000692173,
2457.752499720, 1.000352569,
2457.772931563, 1.000426169,
2457.793363306, 1.000404321,
2457.813794950, 1.000829844,
2457.834226794, 1.000327474,
2457.854658537, 1.000393505,
2457.875090181, 1.000337209,
2457.895522026, 1.000308676,
2457.915953770, 1.000422070,
2457.936385415, 1.000430386,
2457.977248904, 1.000307649,
2457.997680750, 1.000431859,
2458.018112495, 1.000657987,
2458.038544141, 1.000551609,
2458.058975986, 1.000319917,
2458.079407732, 1.000279418,
2458.099839379, 1.000409666,
2458.120271225, 1.000299193,
2458.140702972, 1.000436656,
2458.161134818, 1.000447828,
2458.181566465, 1.000504899,
2458.222430060, 1.000338943,
2458.242861708, 1.000290756,
2458.263293455, 1.000190806,
2458.283725303, 1.000466498,
2458.304157052, 1.000498967,
2458.324588800, 1.000479155,
2458.345020549, 1.000303823,
2458.365452297, 1.000091782,
2458.385884046, 1.000383869,
2458.406315796, 1.000317568,
2458.426747545, 1.000565967,
2458.467611044, 1.000323040,
2458.488042894, 1.000445155,
2458.508474645, 1.000304329,
2458.528906295, 1.000427148,
2458.549338146, 1.000425218,
2458.569769897, 1.000334416,
2458.590201548, 1.000447911,
2458.610633399, 1.000428016,
2458.631065050, 1.000269894,
2458.651496802, 1.000536489,
2458.671928654, 1.000353799,
2458.692360306, 1.000418327,
2458.712792158, 1.000403185,
2458.733223910, 1.000559636,
2458.753655563, 1.000446694,
2458.774087416, 1.000335041,
2458.794519169, 1.000398162,
2458.814950922, 1.000307670,
2458.835382676, 1.000409144,
2458.855814429, 1.000423983,
2458.957973301, 1.000592128,
2458.978404956, 1.000306717,
2458.998836811, 1.000829416,
2459.019268567, 1.000508497,
2459.039700322, 1.000529072,
2459.060132078, 1.000387538,
2459.080563834, 1.000535017,
2459.100995690, 1.000524961,
2459.121427346, 1.000484870,
2459.141859103, 1.000424650,
2459.162290960, 1.000545601,
2459.182722617, 1.000394525,
2459.203154474, 1.000592511,
2459.223586231, 1.000620984,
2459.244017889, 1.000486114,
2459.264449747, 1.000262560,
2459.284881405, 1.000500397,
2459.305313163, 1.000500966,
2459.325745022, 1.000368729,
2459.346176680, 1.000659146,
2459.366608539, 1.000646539,
2459.387040298, 1.000685796,
2459.407471958, 1.000780841,
2459.448335577, 1.000528119,
2459.468767337, 1.000432377,
2459.489199097, 1.000434681,
2459.509630858, 1.000514059,
2459.530062618, 1.000579550,
2459.550494379, 1.000480141,
2459.570926140, 1.000534429,
2459.591358002, 1.000366036,
2459.611789763, 1.000502007,
2459.632221425, 1.000429921,
2459.652653287, 1.000588759,
2459.693516711, 1.000462616,
2459.713948573, 1.000424169,
2459.734380336, 1.000427427,
2459.754812099, 1.000399848,
2459.775243862, 1.000489026,
2459.795675626, 1.000657878,
2459.816107489, 1.000721540,
2459.836539153, 1.000256559,
2459.856970917, 1.000390081,
2459.877402782, 1.000488934,
2459.897834446, 1.000547168,
2459.938698076, 1.000446421,
2459.959129741, 1.000572812,
2459.979561606, 1.000450257,
2459.999993272, 1.000268909,
2460.020425038, 1.000377341,
2460.040856904, 1.000563800,
2460.061288570, 1.000290268,
2460.081720436, 1.000458845,
2460.102152203, 1.000525459,
2460.122583870, 1.000330542,
2460.143015737, 1.000543322,
2460.183879272, 1.000538330,
2460.204311040, 1.000389325,
2460.224742808, 1.000492106,
2460.245174576, 1.000480441,
2460.265606444, 1.000536480,
2460.286038113, 1.000605765,
2460.306469982, 1.000568660,
2460.326901751, 1.000511636,
2460.347333420, 1.000474562,
2460.367765290, 1.000473376,
2460.388197060, 1.000398910,
2460.429060600, 1.000403199,
2460.449492370, 1.000513653,
2460.469924241, 1.000522974,
2460.490355912, 1.000410765,
2460.510787683, 1.000416435,
2460.531219554, 1.000525732,
2460.551651226, 1.000461041,
2460.572082997, 1.000635806,
2460.592514869, 1.000523273,
2460.612946542, 1.000635518,
2460.633378414, 1.000540662,
2460.674241860, 1.000443082,
2460.694673733, 1.000530627,
2460.715105406, 1.000487222,
2460.735537180, 1.000478540,
2460.755969053, 1.000301991,
2460.776400727, 1.000616325,
2460.796832602, 1.000382113,
2460.817264376, 1.000588171,
2460.837696151, 1.000494413,
2460.858127926, 1.000414623,
2460.878559701, 1.001284811,
2460.919423252, 1.000350508,
2460.939855028, 1.000347477,
2460.960286904, 1.000369315,
2460.980718680, 1.000500199,
2461.001150357, 1.000210355,
2461.021582233, 1.000572246,
2461.042014010, 1.000495498,
2461.062445688, 1.000450018,
2461.082877565, 1.000580897,
2461.103309343, 1.000551509,
2461.123741021, 1.000585988,
2461.164604677, 1.000563379,
2461.185036556, 1.000665704,
2461.205468235, 1.000539548,
2461.225900014, 1.000395558,
2461.246331793, 1.000625852,
2461.266763572, 1.000433051,
2461.287195352, 1.000465570,
2461.307627132, 1.000448758,
2461.328058912, 1.000353560,
2461.348490793, 1.000650541,
2461.368922473, 1.000457172,
2461.409786135, 1.000640773,
2461.430217817, 1.000635283,
2461.450649598, 1.000503586,
2461.471081480, 1.000607061,
2461.491513262, 1.000526996,
2461.511945044, 1.000750178,
2461.532376827, 1.000405099,
2461.552808610, 1.000614761,
2461.573240393, 1.000436023,
2461.593672176, 1.000450821,
2461.614103959, 1.000634692,
2461.654967527, 1.000617803,
2461.675399411, 1.000465458,
2461.695831196, 1.000536655,
2461.716262880, 1.000526162,
2461.736694765, 1.000397752,
2461.757126550, 1.000516365,
2461.777558236, 1.000254915,
2461.797990121, 1.000678452,
2461.818421907, 1.000542262,
2461.838853793, 1.000432011,
2461.859285479, 1.000813660,
2461.900149153, 1.000428350,
2461.920580840, 1.000553704,
2461.941012627, 1.000579198,
2461.961444514, 1.000656510,
2461.981876202, 1.000471077,
2462.002307990, 1.000543222,
2462.022739778, 1.000491026,
2462.043171567, 1.000591551,
2462.063603455, 1.000676799,
2462.084035144, 1.000540118,
2462.104466934, 1.000450096,
2462.124898823, 1.000678387,
2462.145330613, 1.000632723,
2462.165762303, 1.000681828,
2462.186194193, 1.000511776,
2462.206625983, 1.000513452,
2462.227057774, 1.000550925,
2462.247489564, 1.000460016,
2462.267921356, 1.000491736,
2462.288353247, 1.000618200,
2462.308784938, 1.000641208,
2462.329216730, 1.000504159,
2462.349648622, 1.000500305,
2462.390512207, 1.000489392,
2462.410944000, 1.000491752,
2462.431375693, 1.000581418,
2462.451807586, 1.000646052,
2462.472239380, 1.000475045,
2462.492671073, 1.000429302,
2462.513102968, 1.000309137,
2462.533534762, 1.000405312,
2462.553966656, 1.000612107,
2462.574398351, 1.000598547,
2462.594830146, 1.000626982,
2462.635693737, 1.000529420,
2462.656125532, 1.000586235,
2462.676557328, 1.000659794,
2462.696989124, 1.000690583,
2462.717420921, 1.000661642,
2462.737852718, 1.000604448,
2462.758284514, 1.000539132,
2462.778716412, 1.000475504,
2462.799148109, 1.000700226,
2462.819579907, 1.000480615,
2462.840011805, 1.000552143,
2462.880875301, 1.001473218,
2462.901307200, 1.000760717,
2462.921738999, 1.000843078,
2462.942170798, 1.000754633,
2462.962602597, 1.000653499,
2462.983034397, 1.000571427,
2463.003466297, 1.000620695,
2463.023897997, 1.000607135,
2463.044329798, 1.000703706,
2463.064761698, 1.000534198,
2463.085193399, 1.000639480,
2463.126057102, 1.000474971,
2463.146488803, 1.000620190,
2463.166920705, 1.000499738,
2463.187352507, 1.000893974,
2463.207784210, 1.000425382,
2463.228216113, 1.000578867,
2463.248647915, 1.000470369,
2463.269079719, 1.000681846,
2463.289511522, 1.000586512,
2463.309943326, 1.000500817,
2463.330375130, 1.000750318,
2463.350806934, 1.000635634,
