BJD - 2454833, Corrected Flux
2368.007610745, 1.004781230,
2368.028042627, 1.004835843,
2368.048474310, 1.004823143,
2368.068906193, 1.004979227,
2368.089337976, 1.004810222,
2368.109769659, 1.004695654,
2368.130201543, 1.004762104,
2368.150633327, 1.004696772,
2368.171065011, 1.004757131,
2368.191496896, 1.004859876,
2368.211928680, 1.004839638,
2368.232360465, 1.004850655,
2368.252792250, 1.004908628,
2368.273224036, 1.004806377,
2368.293655821, 1.004600353,
2368.314087607, 1.004556861,
2368.354951180, 1.004764413,
2368.375382967, 1.004701531,
2368.395814854, 1.004715177,
2368.416246541, 1.004782925,
2368.436678329, 1.004714964,
2368.457110216, 1.004922667,
2368.477542004, 1.004795070,
2368.497973693, 1.004687185,
2368.518405581, 1.004853971,
2368.538837370, 1.004927325,
2368.559269059, 1.004577395,
2368.600132738, 1.004769283,
2368.620564628, 1.004929533,
2368.640996318, 1.004629478,
2368.661428108, 1.004681038,
2368.681859998, 1.004861205,
2368.702291689, 1.004948095,
2368.722723480, 1.004788062,
2368.743155372, 1.004747180,
2368.763587063, 1.004648651,
2368.784018955, 1.004527024,
2368.804450748, 1.004686320,
2368.845314333, 1.004899173,
2368.865746125, 1.004817052,
2368.886177819, 1.004478743,
2368.906609712, 1.004237309,
2368.927041506, 1.004039857,
2368.947473400, 1.003981038,
2368.967905094, 1.004297565,
2368.988336888, 1.004658784,
2369.008768683, 1.004894945,
2369.029200478, 1.004811021,
2369.049632274, 1.004729387,
2369.070064069, 1.004732818,
2369.090495865, 1.004831544,
2369.110927761, 1.004723351,
2369.131359457, 1.004636860,
2369.151791254, 1.004692950,
2369.172223151, 1.004637626,
2369.192654948, 1.004725380,
2369.213086645, 1.004568856,
2369.233518543, 1.004825000,
2369.253950341, 1.004724392,
2369.274382139, 1.004667220,
2369.294813938, 1.004686719,
2369.356109334, 1.004583043,
2369.376541134, 1.004607446,
2369.396973034, 1.004760064,
2369.417404734, 1.004869541,
2369.437836634, 1.004526965,
2369.458268435, 1.004669049,
2369.478700135, 1.004633871,
2369.499132037, 1.004615103,
2369.519563838, 1.004482513,
2369.539995540, 1.004568349,
2369.580859244, 1.004750592,
2369.601291046, 1.004772495,
2369.621722849, 1.004607793,
2369.642154652, 1.004661452,
2369.662586455, 1.004677258,
2369.683018259, 1.004360668,
2369.703450062, 1.004458856,
2369.723881866, 1.004665614,
2369.744313671, 1.004744395,
2369.764745575, 1.004748413,
2369.785177280, 1.004701255,
2369.826040991, 1.004806841,
2369.846472796, 1.004613529,
2369.866904502, 1.004460118,
2369.887336408, 1.004591552,
2369.907768215, 1.004685480,
2369.928200022, 1.004641884,
2369.948631829, 1.004820337,
2369.969063636, 1.004591499,
2369.989495544, 1.004655176,
2370.009927251, 1.004705472,
2370.030359060, 1.004561544,
2370.071222677, 1.005094045,
2370.091654485, 1.005057500,
2370.112086395, 1.004633005,
2370.132518104, 1.004675547,
2370.152950014, 1.004769666,
2370.173381824, 1.004568282,
2370.193813534, 1.004498045,
2370.214245445, 1.004724355,
2370.234677256, 1.004343957,
2370.255109067, 1.004593593,
2370.275540878, 1.004487180,
2370.295972690, 1.004715505,
2370.316404602, 1.004608390,
2370.336836314, 1.004652456,
2370.357268126, 1.004993836,
2370.377699939, 1.004648717,
2370.398131752, 1.004760127,
2370.418563565, 1.004568423,
2370.438995379, 1.004416639,
2370.459427193, 1.004386532,
2370.479859107, 1.004727897,
2370.500290921, 1.004702275,
2370.520722636, 1.004787701,
2370.561586366, 1.004556474,
2370.582018082, 1.004486617,
2370.602449997, 1.004408599,
2370.622881813, 1.004466171,
2370.643313730, 1.004651288,
2370.663745446, 1.004310258,
2370.684177263, 1.004570572,
2370.704609180, 1.004359972,
2370.725040898, 1.004624773,
2370.745472716, 1.004427813,
2370.765904634, 1.004524639,
2370.806768271, 1.004585954,
2370.827200089, 1.004582923,
2370.847631809, 1.004434421,
2370.868063728, 1.004552270,
2370.888495548, 1.004670722,
2370.908927268, 1.004540325,
2370.929359188, 1.004349205,
2370.949791008, 1.004296197,
2370.970222829, 1.004365667,
2370.990654650, 1.004769778,
2371.011086472, 1.004707807,
2371.051950115, 1.004452804,
2371.072381937, 1.004589510,
2371.092813760, 1.004471636,
2371.113245583, 1.004522576,
2371.133677506, 1.004465970,
2371.154109229, 1.004309047,
2371.174541053, 1.004611145,
2371.194972977, 1.004477255,
2371.215404801, 1.004457926,
2371.235836525, 1.004415314,
2371.256268450, 1.004283626,
2371.297132200, 1.004338549,
2371.317563926, 1.004557445,
2371.337995752, 1.004348440,
2371.358427678, 1.004574928,
2371.378859404, 1.004281920,
2371.399291231, 1.004422357,
2371.419723158, 1.004314494,
2371.440154885, 1.004368369,
2371.460586813, 1.004457607,
2371.481018641, 1.004342924,
2371.501456128, 1.004657185,
2371.521882272, 1.004268420,
2371.542314100, 1.004499366,
2371.562745829, 1.004465343,
2371.583177759, 1.004652791,
2371.603609588, 1.004552311,
2371.624041518, 1.004376356,
2371.644473248, 1.004556942,
2371.664905079, 1.004300773,
2371.685337009, 1.004434274,
2371.705768740, 1.004398859,
2371.726200572, 1.004326661,
2371.746632503, 1.004418216,
2371.787496067, 1.004475772,
2371.807928000, 1.004475995,
2371.828359832, 1.004442346,
2371.848791665, 1.004507440,
2371.869223499, 1.004426604,
2371.889655332, 1.004550374,
2371.910087266, 1.004494283,
2371.930519001, 1.004449224,
2371.950950835, 1.004590848,
2371.971382770, 1.004417246,
2371.991814505, 1.004460758,
2372.032678276, 1.004562562,
2372.053110012, 1.004398601,
2372.073541948, 1.004342526,
2372.093973684, 1.004374141,
2372.114405521, 1.004386721,
2372.134837458, 1.004372644,
2372.155269196, 1.004374477,
2372.175701133, 1.004598189,
2372.196132971, 1.004330612,
2372.216564710, 1.004489923,
2372.236996648, 1.004339100,
2372.277860326, 1.004506729,
2372.298292166, 1.004498074,
2372.318724005, 1.004360893,
2372.339155945, 1.004617996,
2372.359587686, 1.004509166,
2372.380019526, 1.004453454,
2372.400451467, 1.004253190,
2372.420883308, 1.004273666,
2372.441315050, 1.004294969,
2372.461746992, 1.004495559,
2372.482178834, 1.004464688,
2372.502610676, 1.004439631,
2372.523042519, 1.004537656,
2372.543474362, 1.004369674,
2372.563906205, 1.004492695,
2372.584338048, 1.004400924,
2372.604769892, 1.004316299,
2372.625201836, 1.004127022,
2372.645633581, 1.004622368,
2372.666065525, 1.004549171,
2372.686497270, 1.004440407,
2372.706929116, 1.004535739,
2372.727361061, 1.004455280,
2372.768224653, 1.004666342,
2372.788656600, 1.004485677,
2372.809088347, 1.004389044,
2372.829520294, 1.004524600,
2372.849952141, 1.004386756,
2372.870383889, 1.004500327,
2372.890815837, 1.004540699,
2372.911247685, 1.004422312,
2372.931679434, 1.004512767,
2372.952111383, 1.004592540,
2372.972543232, 1.004564116,
2372.992975181, 1.004578652,
2373.013406931, 1.004315793,
2373.033838781, 1.004442311,
2373.054270732, 1.004512314,
2373.074702582, 1.004461259,
2373.095134333, 1.004436750,
2373.115566284, 1.004499345,
2373.135998136, 1.004548500,
2373.156429988, 1.004527128,
2373.176861840, 1.004377500,
2373.197293693, 1.004547792,
2373.217725645, 1.004443535,
2373.279021205, 1.004163461,
2373.299452959, 1.004474834,
2373.319884914, 1.004657421,
2373.340316668, 1.004536355,
2373.360748523, 1.004432659,
2373.381180478, 1.004438933,
2373.401612234, 1.004473301,
2373.422044090, 1.004516300,
2373.442476046, 1.004647547,
2373.462907802, 1.004637737,
2373.483339759, 1.004413221,
2373.503771616, 1.004424260,
2373.524203373, 1.004677773,
2373.544635331, 1.004614523,
2373.565067189, 1.004298557,
2373.585498947, 1.003555747,
2373.605930905, 1.003455457,
2373.626362764, 1.003509829,
2373.646794723, 1.003442224,
2373.667226483, 1.003255096,
2373.687658342, 1.003549661,
2373.708090302, 1.004238213,
2373.728522063, 1.004786540,
2373.748953924, 1.004397462,
2373.769385884, 1.004623751,
2373.789817746, 1.004669381,
2373.810249507, 1.004548584,
2373.830681469, 1.004513911,
2373.851113331, 1.004540068,
2373.871545194, 1.004463101,
2373.891977057, 1.004375605,
2373.912408920, 1.004522508,
2373.932840883, 1.004389522,
2373.953272647, 1.004555258,
2373.994136475, 1.004476536,
2374.014568240, 1.004461281,
2374.035000205, 1.004416112,
2374.055431970, 1.004355864,
2374.075863836, 1.004338519,
2374.096295802, 1.004563670,
2374.116727568, 1.004364342,
2374.137159434, 1.004337770,
2374.157591401, 1.004434196,
2374.178023168, 1.004557079,
2374.198455136, 1.004401147,
2374.239318771, 1.004229890,
2374.259750740, 1.004394013,
2374.280182608, 1.004482113,
2374.300614478, 1.004410202,
2374.321046347, 1.004484628,
2374.341478216, 1.004445264,
2374.361910186, 1.004471316,
2374.382341956, 1.004461509,
2374.402773827, 1.004260148,
2374.423205798, 1.004330237,
2374.443637669, 1.004414677,
2374.464069440, 1.004490261,
2374.484501412, 1.004608315,
2374.504933284, 1.004338066,
2374.525365157, 1.004344268,
2374.545797029, 1.004459424,
2374.566228902, 1.004416256,
2374.586660876, 1.004313672,
2374.607092649, 1.004287400,
2374.627524523, 1.004392372,
2374.647956498, 1.004285615,
2374.668388272, 1.004445437,
2374.688820247, 1.004515684,
2374.729683898, 1.004557693,
2374.750115874, 1.004406108,
2374.770547650, 1.004457316,
2374.790979526, 1.004683256,
2374.811411503, 1.004639523,
2374.831843280, 1.004466856,
2374.852275258, 1.004472609,
2374.872707136, 1.004405592,
2374.893138914, 1.004434906,
2374.913570892, 1.004371675,
2374.934002771, 1.004370023,
2374.974866529, 1.004351513,
2374.995298409, 1.004221115,
2375.015730388, 1.004429575,
2375.036162169, 1.004353157,
2375.056594049, 1.004321291,
2375.077026030, 1.004478346,
2375.097457912, 1.004446053,
2375.117889793, 1.004366694,
2375.138321675, 1.004336105,
2375.158753557, 1.004292727,
2375.179185440, 1.004692509,
2375.240481189, 1.004456185,
2375.260912973, 1.004293931,
2375.281344957, 1.004288379,
2375.301776841, 1.004605561,
2375.322208626, 1.004265214,
2375.342640611, 1.004412969,
2375.363072396, 1.004248320,
2375.383504282, 1.004217617,
2375.403936268, 1.004305287,
2375.424368154, 1.004257251,
2375.444800041, 1.004136906,
2375.465231928, 1.004395915,
2375.485663715, 1.004203713,
2375.506095703, 1.004331435,
2375.526527591, 1.004242230,
2375.546959379, 1.004228162,
2375.567391368, 1.004560590,
2375.587823257, 1.004502175,
2375.608255246, 1.004346991,
2375.628687035, 1.004259392,
2375.649118925, 1.004299375,
2375.669550915, 1.004386227,
2375.710414597, 1.004435423,
2375.730846588, 1.004537424,
2375.751278379, 1.004480582,
2375.771710371, 1.004324761,
2375.792142263, 1.004343736,
2375.812574156, 1.004307820,
2375.833006048, 1.004401627,
2375.853437942, 1.004314613,
2375.873869835, 1.004404602,
2375.894301829, 1.004393037,
2375.914733623, 1.004233563,
2375.955597512, 1.004440679,
2375.976029307, 1.004546002,
2375.996461303, 1.004487582,
2376.016893198, 1.004414480,
2376.037324994, 1.004016728,
2376.057756990, 1.004318666,
2376.078188787, 1.004422931,
2376.098620684, 1.004275659,
2376.119052681, 1.004253569,
2376.139484479, 1.004370870,
2376.159916477, 1.004366849,
2376.200780174, 1.004119927,
2376.221212173, 1.004262314,
2376.241644072, 1.004333189,
2376.262075872, 1.004323871,
2376.282507872, 1.004425032,
2376.302939772, 1.004427631,
2376.323371773, 1.004654989,
2376.343803574, 1.004275515,
2376.364235475, 1.004283088,
2376.384667477, 1.004247279,
2376.405099278, 1.004662625,
2376.445963183, 1.004292809,
2376.466395086, 1.004132507,
2376.486826989, 1.004208118,
2376.507258893, 1.004333777,
2376.527690797, 1.004164830,
2376.548122701, 1.004294508,
2376.568554606, 1.004019809,
2376.588986511, 1.003998908,
2376.609418516, 1.004331462,
2376.629850321, 1.004321611,
2376.650282327, 1.004280943,
2376.691146040, 1.004305954,
2376.711578047, 1.004223715,
2376.732009854, 1.004334642,
2376.752441762, 1.004210184,
2376.772873770, 1.004196556,
2376.793305578, 1.004353572,
2376.813737586, 1.004389382,
2376.834169495, 1.004267975,
2376.854601304, 1.004194597,
2376.875033314, 1.004402179,
2376.895465224, 1.004362844,
2376.936329044, 1.004117944,
2376.956760955, 1.004025947,
2376.977192966, 1.004170456,
2376.997624778, 1.004257716,
2377.018056690, 1.004401067,
2377.038488702, 1.004199908,
2377.058920515, 1.004176305,
2377.079352428, 1.004263260,
2377.099784441, 1.004608480,
2377.120216354, 1.004386148,
2377.140648268, 1.003874528,
2377.181512097, 1.004352962,
2377.201944012, 1.004017661,
2377.222375927, 1.004179531,
2377.242807842, 1.004235642,
2377.263239858, 1.004288825,
2377.283671675, 1.004482419,
2377.304103691, 1.004318419,
2377.324535608, 1.004209320,
2377.344967425, 1.004086818,
2377.365399443, 1.004229508,
2377.385831361, 1.004159245,
2377.406263179, 1.003958084,
2377.426695198, 1.004104986,
2377.467559036, 1.004188584,
2377.487990956, 1.004074471,
2377.508422775, 1.004176021,
2377.528854796, 1.004209966,
2377.549286716, 1.004371135,
2377.569718537, 1.004348454,
2377.590150559, 1.004304395,
2377.610582480, 1.004621731,
2377.631014502, 1.004278676,
2377.671878247, 1.004126471,
2377.692310270, 1.003896316,
2377.712742093, 1.004308175,
2377.733174017, 1.004158854,
2377.753606041, 1.004173989,
2377.774037966, 1.004108845,
2377.794469890, 1.004219458,
2377.814901815, 1.004016103,
2377.835333741, 1.004027130,
2377.855765666, 1.004008429,
2377.876197592, 1.003887928,
2377.917061546, 1.004140671,
2377.937493373, 1.004043451,
2377.957925400, 1.004149936,
2377.978357328, 1.004067336,
2377.998789156, 1.004119138,
2378.019221185, 1.004264488,
2378.039653113, 1.004025028,
2378.060084943, 1.004203513,
2378.080516972, 1.003960776,
2378.100948802, 1.003903142,
2378.121380832, 1.003899360,
2378.141812763, 1.003853240,
2378.162244593, 1.004133861,
2378.182676625, 1.004036026,
2378.203108556, 1.004091271,
2378.223540388, 1.004175145,
2378.243972420, 1.003897950,
2378.264404353, 1.004206498,
2378.284836386, 1.004036206,
2378.305268219, 1.003521289,
2378.325700153, 1.003503622,
2378.346132187, 1.003527177,
2378.366564021, 1.003353217,
2378.407427991, 1.003152055,
2378.427859826, 1.003083773,
2378.448291862, 1.004034808,
2378.468723798, 1.004124366,
2378.489155734, 1.004039289,
2378.509587671, 1.003964071,
2378.530019608, 1.004040932,
2378.550451546, 1.004503371,
2378.570883484, 1.004013208,
2378.591315422, 1.004031518,
2378.611747460, 1.004002076,
2378.652611238, 1.003922199,
2378.673043278, 1.003890713,
2378.693475217, 1.004046815,
2378.713907058, 1.004097982,
2378.734339098, 1.003841663,
2378.754770939, 1.004020743,
2378.775202981, 1.003935295,
2378.795634922, 1.003884505,
2378.816066764, 1.003914269,
2378.836498806, 1.004038656,
2378.856930749, 1.003900490,
2378.897794635, 1.003986599,
2378.918226579, 1.003822115,
2378.938658623, 1.003933127,
2378.959090468, 1.003892253,
2378.979522413, 1.003948935,
2378.999954458, 1.003963715,
2379.020386303, 1.004001434,
2379.040818249, 1.003872334,
2379.061250295, 1.004028617,
2379.081682142, 1.003956298,
2379.102114189, 1.004036420,
2379.142978084, 1.003891325,
2379.163410031, 1.004041971,
2379.183841980, 1.003705750,
2379.204273929, 1.003819686,
2379.224705878, 1.003979616,
2379.245137827, 1.003929776,
2379.265569877, 1.003894248,
2379.286001827, 1.004119053,
2379.306433677, 1.003912358,
2379.326865728, 1.004093808,
2379.347297679, 1.003835503,
2379.367729531, 1.004042017,
2379.388161582, 1.004145176,
2379.408593535, 1.003987009,
2379.429025387, 1.003975693,
2379.449457440, 1.004082052,
2379.469889293, 1.003894547,
2379.490321347, 1.004025867,
2379.510753301, 1.003726526,
2379.531185155, 1.003769288,
2379.551617210, 1.003946341,
2379.572049165, 1.003778996,
2379.592481020, 1.004097160,
2379.633345032, 1.003829682,
2379.653777089, 1.003917177,
2379.674208946, 1.003919786,
2379.694640903, 1.003995058,
2379.715072960, 1.004011786,
2379.735504818, 1.003823046,
2379.755936777, 1.003883919,
2379.776368835, 1.003766981,
2379.796800794, 1.003992656,
2379.817232753, 1.003837640,
2379.837664713, 1.003943381,
2379.878528633, 1.003896199,
2379.898960594, 1.003988393,
2379.919392555, 1.003969763,
2379.939824617, 1.003936224,
2379.960256479, 1.003805734,
2379.980688541, 1.003903037,
2380.001120503, 1.003967960,
2380.021552366, 1.003818854,
2380.041984430, 1.003695737,
2380.062416393, 1.004031188,
2380.082848257, 1.004017937,
2380.123712186, 1.003911032,
2380.144144251, 1.003931603,
2380.164576217, 1.003769145,
2380.185008083, 1.003839959,
2380.205440149, 1.003886447,
2380.225872115, 1.003950031,
2380.246303982, 1.003928656,
2380.266736050, 1.003968821,
2380.287168017, 1.003800762,
2380.307600085, 1.004002951,
2380.328031954, 1.004085587,
2380.368895991, 1.003852684,
2380.389327861, 1.004110392,
2380.409759831, 1.003844442,
2380.430191901, 1.003933023,
2380.450623771, 1.003957931,
2380.471055842, 1.003989249,
2380.491487813, 1.003961774,
2380.511919785, 1.003816558,
2380.532351757, 1.003778812,
2380.552783729, 1.003950921,
2380.573215702, 1.003868614,
2380.614079649, 1.003827028,
2380.634511722, 1.003868337,
2380.654943697, 1.003943544,
2380.675375571, 1.004048386,
2380.695807646, 1.003953592,
2380.716239621, 1.003775413,
2380.736671497, 1.003853648,
2380.757103573, 1.004016240,
2380.777535449, 1.003948477,
2380.797967526, 1.003934201,
2380.818399503, 1.003732400,
2380.859263458, 1.003837890,
2380.879695437, 1.004021441,
2380.900127315, 1.004025866,
2380.920559394, 1.003912105,
2380.940991373, 1.003750201,
2380.961423453, 1.003981429,
2380.981855333, 1.003887347,
2381.002287313, 1.004134212,
2381.022719394, 1.003985664,
2381.043151275, 1.003893714,
2381.063583257, 1.004054948,
2381.104447321, 1.004029949,
2381.124879304, 1.004054699,
2381.145311287, 1.003813608,
2381.165743270, 1.003983533,
2381.186175254, 1.003843601,
2381.206607238, 1.003640087,
2381.227039222, 1.003867152,
2381.247471207, 1.003897963,
2381.267903192, 1.004030622,
2381.288335278, 1.004028229,
2381.308767264, 1.003866599,
2381.349631237, 1.003854350,
2381.370063224, 1.004109524,
2381.390495111, 1.003867920,
2381.410927199, 1.003870399,
